"","date","troop","NDVI"
"700",2014-11-17,"rst",0.545377792
"701",2014-11-18,"rst",0.545377792
"702",2014-11-19,"rst",0.545377792
"703",2014-11-20,"rst",0.545377792
"704",2014-11-21,"rst",0.545377792
"705",2014-11-22,"rst",0.545377792
"706",2014-11-23,"rst",0.545377792
"707",2014-11-24,"rst",0.545377792
"708",2014-11-25,"rst",0.545377792
"709",2014-11-26,"rst",0.545377792
"710",2014-11-27,"rst",0.545377792
"711",2014-11-28,"rst",0.545377792
"712",2014-11-29,"rst",0.545377792
"713",2014-11-30,"rst",0.545377792
"714",2014-12-01,"rst",0.545377792
"715",2014-12-02,"rst",0.545377792
"716",2014-12-03,"rst",0.560310442
"717",2014-12-04,"rst",0.560310442
"718",2014-12-05,"rst",0.560310442
"719",2014-12-06,"rst",0.560310442
"720",2014-12-07,"rst",0.560310442
"721",2014-12-08,"rst",0.560310442
"722",2014-12-09,"rst",0.560310442
"723",2014-12-10,"rst",0.560310442
"724",2014-12-11,"rst",0.560310442
"725",2014-12-12,"rst",0.560310442
"726",2014-12-13,"rst",0.560310442
"727",2014-12-14,"rst",0.560310442
"728",2014-12-15,"rst",0.560310442
"729",2014-12-16,"rst",0.560310442
"730",2014-12-17,"rst",0.560310442
"731",2014-12-18,"rst",0.560310442
"732",2014-12-19,"rst",0.501224487
"733",2014-12-20,"rst",0.501224487
"734",2014-12-21,"rst",0.501224487
"735",2014-12-22,"rst",0.501224487
"736",2014-12-23,"rst",0.501224487
"737",2014-12-24,"rst",0.501224487
"738",2014-12-25,"rst",0.501224487
"739",2014-12-26,"rst",0.501224487
"740",2014-12-27,"rst",0.501224487
"741",2014-12-28,"rst",0.501224487
"742",2014-12-29,"rst",0.501224487
"743",2014-12-30,"rst",0.501224487
"744",2014-12-31,"rst",0.501224487
"745",2015-01-01,"rst",0.506668559
"746",2015-01-02,"rst",0.506668559
"747",2015-01-03,"rst",0.506668559
"748",2015-01-04,"rst",0.506668559
"749",2015-01-05,"rst",0.506668559
"750",2015-01-06,"rst",0.506668559
"751",2015-01-07,"rst",0.506668559
"752",2015-01-08,"rst",0.506668559
"753",2015-01-09,"rst",0.506668559
"754",2015-01-10,"rst",0.506668559
"755",2015-01-11,"rst",0.506668559
"756",2015-01-12,"rst",0.506668559
"757",2015-01-13,"rst",0.506668559
"758",2015-01-14,"rst",0.506668559
"759",2015-01-15,"rst",0.506668559
"760",2015-01-16,"rst",0.506668559
"761",2015-01-17,"rst",0.534353226
"762",2015-01-18,"rst",0.534353226
"763",2015-01-19,"rst",0.534353226
"764",2015-01-20,"rst",0.534353226
"765",2015-01-21,"rst",0.534353226
"766",2015-01-22,"rst",0.534353226
"767",2015-01-23,"rst",0.534353226
"768",2015-01-24,"rst",0.534353226
"769",2015-01-25,"rst",0.534353226
"770",2015-01-26,"rst",0.534353226
"771",2015-01-27,"rst",0.534353226
"772",2015-01-28,"rst",0.534353226
"773",2015-01-29,"rst",0.534353226
"774",2015-01-30,"rst",0.534353226
"775",2015-01-31,"rst",0.534353226
"776",2015-02-01,"rst",0.534353226
"777",2015-02-02,"rst",0.511831783
"778",2015-02-03,"rst",0.511831783
"779",2015-02-04,"rst",0.511831783
"780",2015-02-05,"rst",0.511831783
"781",2015-02-06,"rst",0.511831783
"782",2015-02-07,"rst",0.511831783
"783",2015-02-08,"rst",0.511831783
"784",2015-02-09,"rst",0.511831783
"785",2015-02-10,"rst",0.511831783
"786",2015-02-11,"rst",0.511831783
"787",2015-02-12,"rst",0.511831783
"788",2015-02-13,"rst",0.511831783
"789",2015-02-14,"rst",0.511831783
"790",2015-02-15,"rst",0.511831783
"791",2015-02-16,"rst",0.511831783
"792",2015-02-17,"rst",0.511831783
"793",2015-02-18,"rst",0.535970532
"794",2015-02-19,"rst",0.535970532
"795",2015-02-20,"rst",0.535970532
"796",2015-02-21,"rst",0.535970532
"797",2015-02-22,"rst",0.535970532
"798",2015-02-23,"rst",0.535970532
"799",2015-02-24,"rst",0.535970532
"800",2015-02-25,"rst",0.535970532
"801",2015-02-26,"rst",0.535970532
"802",2015-02-27,"rst",0.535970532
"803",2015-02-28,"rst",0.535970532
"804",2015-03-01,"rst",0.535970532
"805",2015-03-02,"rst",0.535970532
"806",2015-03-03,"rst",0.535970532
"807",2015-03-04,"rst",0.535970532
"808",2015-03-05,"rst",0.535970532
"809",2015-03-06,"rst",0.522389747
"810",2015-03-07,"rst",0.522389747
"811",2015-03-08,"rst",0.522389747
"812",2015-03-09,"rst",0.522389747
"813",2015-03-10,"rst",0.522389747
"814",2015-03-11,"rst",0.522389747
"815",2015-03-12,"rst",0.522389747
"816",2015-03-13,"rst",0.522389747
"817",2015-03-14,"rst",0.522389747
"818",2015-03-15,"rst",0.522389747
"819",2015-03-16,"rst",0.522389747
"820",2015-03-17,"rst",0.522389747
"821",2015-03-18,"rst",0.522389747
"822",2015-03-19,"rst",0.522389747
"823",2015-03-20,"rst",0.522389747
"824",2015-03-21,"rst",0.522389747
"825",2015-03-22,"rst",0.600383425
"826",2015-03-23,"rst",0.600383425
"827",2015-03-24,"rst",0.600383425
"828",2015-03-25,"rst",0.600383425
"829",2015-03-26,"rst",0.600383425
"830",2015-03-27,"rst",0.600383425
"831",2015-03-28,"rst",0.600383425
"832",2015-03-29,"rst",0.600383425
"833",2015-03-30,"rst",0.600383425
"834",2015-03-31,"rst",0.600383425
"835",2015-04-01,"rst",0.600383425
"836",2015-04-02,"rst",0.600383425
"837",2015-04-03,"rst",0.600383425
"838",2015-04-04,"rst",0.600383425
"839",2015-04-05,"rst",0.600383425
"840",2015-04-06,"rst",0.600383425
"841",2015-04-07,"rst",0.705736128
"842",2015-04-08,"rst",0.705736128
"843",2015-04-09,"rst",0.705736128
"844",2015-04-10,"rst",0.705736128
"845",2015-04-11,"rst",0.705736128
"846",2015-04-12,"rst",0.705736128
"847",2015-04-13,"rst",0.705736128
"848",2015-04-14,"rst",0.705736128
"849",2015-04-15,"rst",0.705736128
"850",2015-04-16,"rst",0.705736128
"851",2015-04-17,"rst",0.705736128
"852",2015-04-18,"rst",0.705736128
"853",2015-04-19,"rst",0.705736128
"854",2015-04-20,"rst",0.705736128
"855",2015-04-21,"rst",0.705736128
"856",2015-04-22,"rst",0.705736128
"857",2015-04-23,"rst",0.721381691
"858",2015-04-24,"rst",0.721381691
"859",2015-04-25,"rst",0.721381691
"860",2015-04-26,"rst",0.721381691
"861",2015-04-27,"rst",0.721381691
"862",2015-04-28,"rst",0.721381691
"863",2015-04-29,"rst",0.721381691
"864",2015-04-30,"rst",0.721381691
"865",2015-05-01,"rst",0.721381691
"866",2015-05-02,"rst",0.721381691
"867",2015-05-03,"rst",0.721381691
"868",2015-05-04,"rst",0.721381691
"869",2015-05-05,"rst",0.721381691
"870",2015-05-06,"rst",0.721381691
"871",2015-05-07,"rst",0.721381691
"872",2015-05-08,"rst",0.721381691
"873",2015-05-09,"rst",0.653198135
"874",2015-05-10,"rst",0.653198135
"875",2015-05-11,"rst",0.653198135
"876",2015-05-12,"rst",0.653198135
"877",2015-05-13,"rst",0.653198135
"878",2015-05-14,"rst",0.653198135
"879",2015-05-15,"rst",0.653198135
"880",2015-05-16,"rst",0.653198135
"881",2015-05-17,"rst",0.653198135
"882",2015-05-18,"rst",0.653198135
"883",2015-05-19,"rst",0.653198135
"884",2015-05-20,"rst",0.653198135
"885",2015-05-21,"rst",0.653198135
"886",2015-05-22,"rst",0.653198135
"887",2015-05-23,"rst",0.653198135
"888",2015-05-24,"rst",0.653198135
"889",2015-05-25,"rst",0.597187567
"890",2015-05-26,"rst",0.597187567
"891",2015-05-27,"rst",0.597187567
"892",2015-05-28,"rst",0.597187567
"893",2015-05-29,"rst",0.597187567
"894",2015-05-30,"rst",0.597187567
"895",2015-05-31,"rst",0.597187567
"896",2015-06-01,"rst",0.597187567
"897",2015-06-02,"rst",0.597187567
"898",2015-06-03,"rst",0.597187567
"899",2015-06-04,"rst",0.597187567
"900",2015-06-05,"rst",0.597187567
"901",2015-06-06,"rst",0.597187567
"902",2015-06-07,"rst",0.597187567
"903",2015-06-08,"rst",0.597187567
"904",2015-06-09,"rst",0.597187567
"905",2015-06-10,"rst",0.625828708
"906",2015-06-11,"rst",0.625828708
"907",2015-06-12,"rst",0.625828708
"908",2015-06-13,"rst",0.625828708
"909",2015-06-14,"rst",0.625828708
"910",2015-06-15,"rst",0.625828708
"911",2015-06-16,"rst",0.625828708
"912",2015-06-17,"rst",0.625828708
"913",2015-06-18,"rst",0.625828708
"914",2015-06-19,"rst",0.625828708
"915",2015-06-20,"rst",0.625828708
"916",2015-06-21,"rst",0.625828708
"917",2015-06-22,"rst",0.625828708
"918",2015-06-23,"rst",0.625828708
"919",2015-06-24,"rst",0.625828708
"920",2015-06-25,"rst",0.625828708
"921",2015-06-26,"rst",0.562107813
"922",2015-06-27,"rst",0.562107813
"923",2015-06-28,"rst",0.562107813
"924",2015-06-29,"rst",0.562107813
"925",2015-06-30,"rst",0.562107813
"926",2015-07-01,"rst",0.562107813
"927",2015-07-02,"rst",0.562107813
"928",2015-07-03,"rst",0.562107813
"929",2015-07-04,"rst",0.562107813
"930",2015-07-05,"rst",0.562107813
"931",2015-07-06,"rst",0.562107813
"932",2015-07-07,"rst",0.562107813
"933",2015-07-08,"rst",0.562107813
"934",2015-07-09,"rst",0.562107813
"935",2015-07-10,"rst",0.562107813
"936",2015-07-11,"rst",0.562107813
"937",2015-07-12,"rst",0.528805038
"938",2015-07-13,"rst",0.528805038
"939",2015-07-14,"rst",0.528805038
"940",2015-07-15,"rst",0.528805038
"941",2015-07-16,"rst",0.528805038
"942",2015-07-17,"rst",0.528805038
"943",2015-07-18,"rst",0.528805038
"944",2015-07-19,"rst",0.528805038
"945",2015-07-20,"rst",0.528805038
"946",2015-07-21,"rst",0.528805038
"947",2015-07-22,"rst",0.528805038
"948",2015-07-23,"rst",0.528805038
"949",2015-07-24,"rst",0.528805038
"950",2015-07-25,"rst",0.528805038
"951",2015-07-26,"rst",0.528805038
"952",2015-07-27,"rst",0.528805038
"953",2015-07-28,"rst",0.495209499
"954",2015-07-29,"rst",0.495209499
"955",2015-07-30,"rst",0.495209499
"956",2015-07-31,"rst",0.495209499
"957",2015-08-01,"rst",0.495209499
"958",2015-08-02,"rst",0.495209499
"959",2015-08-03,"rst",0.495209499
"960",2015-08-04,"rst",0.495209499
"961",2015-08-05,"rst",0.495209499
"962",2015-08-06,"rst",0.495209499
"963",2015-08-07,"rst",0.495209499
"964",2015-08-08,"rst",0.495209499
"965",2015-08-09,"rst",0.495209499
"966",2015-08-10,"rst",0.495209499
"967",2015-08-11,"rst",0.495209499
"968",2015-08-12,"rst",0.495209499
"969",2015-08-13,"rst",0.467554629
"970",2015-08-14,"rst",0.467554629
"971",2015-08-15,"rst",0.467554629
"972",2015-08-16,"rst",0.467554629
"973",2015-08-17,"rst",0.467554629
"974",2015-08-18,"rst",0.467554629
"975",2015-08-19,"rst",0.467554629
"976",2015-08-20,"rst",0.467554629
"977",2015-08-21,"rst",0.467554629
"978",2015-08-22,"rst",0.467554629
"979",2015-08-23,"rst",0.467554629
"980",2015-08-24,"rst",0.467554629
"981",2015-08-25,"rst",0.467554629
"982",2015-08-26,"rst",0.467554629
"983",2015-08-27,"rst",0.467554629
"984",2015-08-28,"rst",0.467554629
"985",2015-08-29,"rst",0.563998526
"986",2015-08-30,"rst",0.563998526
"987",2015-08-31,"rst",0.563998526
"988",2015-09-01,"rst",0.563998526
"989",2015-09-02,"rst",0.563998526
"990",2015-09-03,"rst",0.563998526
"991",2015-09-04,"rst",0.563998526
"992",2015-09-05,"rst",0.563998526
"993",2015-09-06,"rst",0.563998526
"994",2015-09-07,"rst",0.563998526
"995",2015-09-08,"rst",0.563998526
"996",2015-09-09,"rst",0.563998526
"997",2015-09-10,"rst",0.563998526
"998",2015-09-11,"rst",0.563998526
"999",2015-09-12,"rst",0.563998526
"1000",2015-09-13,"rst",0.563998526
"1001",2015-09-14,"rst",0.567278562
"1002",2015-09-15,"rst",0.567278562
"1003",2015-09-16,"rst",0.567278562
"1004",2015-09-17,"rst",0.567278562
"1005",2015-09-18,"rst",0.567278562
"1006",2015-09-19,"rst",0.567278562
"1007",2015-09-20,"rst",0.567278562
"1008",2015-09-21,"rst",0.567278562
"1009",2015-09-22,"rst",0.567278562
"1010",2015-09-23,"rst",0.567278562
"1011",2015-09-24,"rst",0.567278562
"1012",2015-09-25,"rst",0.567278562
"1013",2015-09-26,"rst",0.567278562
"1014",2015-09-27,"rst",0.567278562
"1015",2015-09-28,"rst",0.567278562
"1016",2015-09-29,"rst",0.567278562
"1017",2015-09-30,"rst",0.614835388
"1018",2015-10-01,"rst",0.614835388
"1019",2015-10-02,"rst",0.614835388
"1020",2015-10-03,"rst",0.614835388
"1021",2015-10-04,"rst",0.614835388
"1022",2015-10-05,"rst",0.614835388
"1023",2015-10-06,"rst",0.614835388
"1024",2015-10-07,"rst",0.614835388
"1025",2015-10-08,"rst",0.614835388
"1026",2015-10-09,"rst",0.614835388
"1027",2015-10-10,"rst",0.614835388
"1028",2015-10-11,"rst",0.614835388
"1029",2015-10-12,"rst",0.614835388
"1030",2015-10-13,"rst",0.614835388
"1031",2015-10-14,"rst",0.614835388
"1032",2015-10-15,"rst",0.614835388
"1033",2015-10-16,"rst",0.555835558
"1034",2015-10-17,"rst",0.555835558
"1035",2015-10-18,"rst",0.555835558
"1036",2015-10-19,"rst",0.555835558
"1037",2015-10-20,"rst",0.555835558
"1038",2015-10-21,"rst",0.555835558
"1039",2015-10-22,"rst",0.555835558
"1040",2015-10-23,"rst",0.555835558
"1041",2015-10-24,"rst",0.555835558
"1042",2015-10-25,"rst",0.555835558
"1043",2015-10-26,"rst",0.555835558
"1044",2015-10-27,"rst",0.555835558
"1045",2015-10-28,"rst",0.555835558
"1046",2015-10-29,"rst",0.555835558
"1047",2015-10-30,"rst",0.555835558
"1048",2015-10-31,"rst",0.555835558
"1049",2015-11-01,"rst",0.490592125
"1050",2015-11-02,"rst",0.490592125
"1051",2015-11-03,"rst",0.490592125
"1052",2015-11-04,"rst",0.490592125
"1053",2015-11-05,"rst",0.490592125
"1054",2015-11-06,"rst",0.490592125
"1055",2015-11-07,"rst",0.490592125
"1056",2015-11-08,"rst",0.490592125
"1057",2015-11-09,"rst",0.490592125
"1058",2015-11-10,"rst",0.490592125
"1059",2015-11-11,"rst",0.490592125
"1060",2015-11-12,"rst",0.490592125
"1061",2015-11-13,"rst",0.490592125
"1062",2015-11-14,"rst",0.490592125
"1063",2015-11-15,"rst",0.490592125
"1064",2015-11-16,"rst",0.490592125
"1065",2015-11-17,"rst",0.483818001
"1066",2015-11-18,"rst",0.483818001
"1067",2015-11-19,"rst",0.483818001
"1068",2015-11-20,"rst",0.483818001
"1069",2015-11-21,"rst",0.483818001
"1070",2015-11-22,"rst",0.483818001
"1071",2015-11-23,"rst",0.483818001
"1072",2015-11-24,"rst",0.483818001
"1073",2015-11-25,"rst",0.483818001
"1074",2015-11-26,"rst",0.483818001
"1075",2015-11-27,"rst",0.483818001
"1076",2015-11-28,"rst",0.483818001
"1077",2015-11-29,"rst",0.483818001
"1078",2015-11-30,"rst",0.483818001
"1079",2015-12-01,"rst",0.483818001
"1080",2015-12-02,"rst",0.483818001
"1081",2015-12-03,"rst",0.452822798
"1082",2015-12-04,"rst",0.452822798
"1083",2015-12-05,"rst",0.452822798
"1084",2015-12-06,"rst",0.452822798
"1085",2015-12-07,"rst",0.452822798
"1086",2015-12-08,"rst",0.452822798
"1087",2015-12-09,"rst",0.452822798
"1088",2015-12-10,"rst",0.452822798
"1089",2015-12-11,"rst",0.452822798
"1090",2015-12-12,"rst",0.452822798
"1091",2015-12-13,"rst",0.452822798
"1092",2015-12-14,"rst",0.452822798
"1093",2015-12-15,"rst",0.452822798
"1094",2015-12-16,"rst",0.452822798
"1095",2015-12-17,"rst",0.452822798
"1096",2015-12-18,"rst",0.452822798
"1097",2015-12-19,"rst",0.438786553
"1098",2015-12-20,"rst",0.438786553
"1099",2015-12-21,"rst",0.438786553
"1100",2015-12-22,"rst",0.438786553
"1101",2015-12-23,"rst",0.438786553
"1102",2015-12-24,"rst",0.438786553
"1103",2015-12-25,"rst",0.438786553
"1104",2015-12-26,"rst",0.438786553
"1105",2015-12-27,"rst",0.438786553
"1106",2015-12-28,"rst",0.438786553
"1107",2015-12-29,"rst",0.438786553
"1108",2015-12-30,"rst",0.438786553
"1109",2015-12-31,"rst",0.438786553
"1110",2016-01-01,"rst",0.444936519
"1111",2016-01-02,"rst",0.444936519
"1112",2016-01-03,"rst",0.444936519
"1113",2016-01-04,"rst",0.444936519
"1114",2016-01-05,"rst",0.444936519
"1115",2016-01-06,"rst",0.444936519
"1116",2016-01-07,"rst",0.444936519
"1117",2016-01-08,"rst",0.444936519
"1118",2016-01-09,"rst",0.444936519
"1119",2016-01-10,"rst",0.444936519
"1120",2016-01-11,"rst",0.444936519
"1121",2016-01-12,"rst",0.444936519
"1122",2016-01-13,"rst",0.444936519
"1123",2016-01-14,"rst",0.444936519
"1124",2016-01-15,"rst",0.444936519
"1125",2016-01-16,"rst",0.444936519
"1126",2016-01-17,"rst",0.476994077
"1127",2016-01-18,"rst",0.476994077
"1128",2016-01-19,"rst",0.476994077
"1129",2016-01-20,"rst",0.476994077
"1130",2016-01-21,"rst",0.476994077
"1131",2016-01-22,"rst",0.476994077
"1132",2016-01-23,"rst",0.476994077
"1133",2016-01-24,"rst",0.476994077
"1134",2016-01-25,"rst",0.476994077
"1135",2016-01-26,"rst",0.476994077
"1136",2016-01-27,"rst",0.476994077
"1137",2016-01-28,"rst",0.476994077
"1138",2016-01-29,"rst",0.476994077
"1139",2016-01-30,"rst",0.476994077
"1140",2016-01-31,"rst",0.476994077
"1141",2016-02-01,"rst",0.476994077
"1142",2016-02-02,"rst",0.471556099
"1143",2016-02-03,"rst",0.471556099
"1144",2016-02-04,"rst",0.471556099
"1145",2016-02-05,"rst",0.471556099
"1146",2016-02-06,"rst",0.471556099
"1147",2016-02-07,"rst",0.471556099
"1148",2016-02-08,"rst",0.471556099
"1149",2016-02-09,"rst",0.471556099
"1150",2016-02-10,"rst",0.471556099
"1151",2016-02-11,"rst",0.471556099
"1152",2016-02-12,"rst",0.471556099
"1153",2016-02-13,"rst",0.471556099
"1154",2016-02-14,"rst",0.471556099
"1155",2016-02-15,"rst",0.471556099
"1156",2016-02-16,"rst",0.471556099
"1157",2016-02-17,"rst",0.471556099
"1158",2016-02-18,"rst",0.508726443
"1159",2016-02-19,"rst",0.508726443
"1160",2016-02-20,"rst",0.508726443
"1161",2016-02-21,"rst",0.508726443
"1162",2016-02-22,"rst",0.508726443
"1163",2016-02-23,"rst",0.508726443
"1164",2016-02-24,"rst",0.508726443
"1165",2016-02-25,"rst",0.508726443
"1166",2016-02-26,"rst",0.508726443
"1167",2016-02-27,"rst",0.508726443
"1168",2016-02-28,"rst",0.508726443
"1169",2016-02-29,"rst",0.508726443
"1170",2016-03-01,"rst",0.508726443
"1171",2016-03-02,"rst",0.508726443
"1172",2016-03-03,"rst",0.508726443
"1173",2016-03-04,"rst",0.508726443
"1174",2016-03-05,"rst",0.55330949
"1175",2016-03-06,"rst",0.55330949
"1176",2016-03-07,"rst",0.55330949
"1177",2016-03-08,"rst",0.55330949
"1178",2016-03-09,"rst",0.55330949
"1179",2016-03-10,"rst",0.55330949
"1180",2016-03-11,"rst",0.55330949
"1181",2016-03-12,"rst",0.55330949
"1182",2016-03-13,"rst",0.55330949
"1183",2016-03-14,"rst",0.55330949
"1184",2016-03-15,"rst",0.55330949
"1185",2016-03-16,"rst",0.55330949
"1186",2016-03-17,"rst",0.55330949
"1187",2016-03-18,"rst",0.55330949
"1188",2016-03-19,"rst",0.55330949
"1189",2016-03-20,"rst",0.55330949
"1190",2016-03-21,"rst",0.566965668
"1191",2016-03-22,"rst",0.566965668
"1192",2016-03-23,"rst",0.566965668
"1193",2016-03-24,"rst",0.566965668
"1194",2016-03-25,"rst",0.566965668
"1195",2016-03-26,"rst",0.566965668
"1196",2016-03-27,"rst",0.566965668
"1197",2016-03-28,"rst",0.566965668
"1198",2016-03-29,"rst",0.566965668
"1199",2016-03-30,"rst",0.566965668
"1200",2016-03-31,"rst",0.566965668
"1201",2016-04-01,"rst",0.566965668
"1202",2016-04-02,"rst",0.566965668
"1203",2016-04-03,"rst",0.566965668
"1204",2016-04-04,"rst",0.566965668
"1205",2016-04-05,"rst",0.566965668
"1206",2016-04-06,"rst",0.457558513
"1207",2016-04-07,"rst",0.457558513
"1208",2016-04-08,"rst",0.457558513
"1209",2016-04-09,"rst",0.457558513
"1210",2016-04-10,"rst",0.457558513
"1211",2016-04-11,"rst",0.457558513
"1212",2016-04-12,"rst",0.457558513
"1213",2016-04-13,"rst",0.457558513
"1214",2016-04-14,"rst",0.457558513
"1215",2016-04-15,"rst",0.457558513
"1216",2016-04-16,"rst",0.457558513
"1217",2016-04-17,"rst",0.457558513
"1218",2016-04-18,"rst",0.457558513
"1219",2016-04-19,"rst",0.457558513
"1220",2016-04-20,"rst",0.457558513
"1221",2016-04-21,"rst",0.457558513
"1222",2016-04-22,"rst",0.545327435
"1223",2016-04-23,"rst",0.545327435
"1224",2016-04-24,"rst",0.545327435
"1225",2016-04-25,"rst",0.545327435
"1226",2016-04-26,"rst",0.545327435
"1227",2016-04-27,"rst",0.545327435
"1228",2016-04-28,"rst",0.545327435
"1229",2016-04-29,"rst",0.545327435
"1230",2016-04-30,"rst",0.545327435
"1231",2016-05-01,"rst",0.545327435
"1232",2016-05-02,"rst",0.545327435
"1233",2016-05-03,"rst",0.545327435
"1234",2016-05-04,"rst",0.545327435
"1235",2016-05-05,"rst",0.545327435
"1236",2016-05-06,"rst",0.545327435
"1237",2016-05-07,"rst",0.545327435
"1238",2016-05-08,"rst",0.522939925
"1239",2016-05-09,"rst",0.522939925
"1240",2016-05-10,"rst",0.522939925
"1241",2016-05-11,"rst",0.522939925
"1242",2016-05-12,"rst",0.522939925
"1243",2016-05-13,"rst",0.522939925
"1244",2016-05-14,"rst",0.522939925
"1245",2016-05-15,"rst",0.522939925
"1246",2016-05-16,"rst",0.522939925
"1247",2016-05-17,"rst",0.522939925
"1248",2016-05-18,"rst",0.522939925
"1249",2016-05-19,"rst",0.522939925
"1250",2016-05-20,"rst",0.522939925
"1251",2016-05-21,"rst",0.522939925
"1252",2016-05-22,"rst",0.522939925
"1253",2016-05-23,"rst",0.522939925
"1254",2016-05-24,"rst",0.54028326
"1255",2016-05-25,"rst",0.54028326
"1256",2016-05-26,"rst",0.54028326
"1257",2016-05-27,"rst",0.54028326
"1258",2016-05-28,"rst",0.54028326
"1259",2016-05-29,"rst",0.54028326
"1260",2016-05-30,"rst",0.54028326
"1261",2016-05-31,"rst",0.54028326
"1262",2016-06-01,"rst",0.54028326
"1263",2016-06-02,"rst",0.54028326
"1264",2016-06-03,"rst",0.54028326
"1265",2016-06-04,"rst",0.54028326
"1266",2016-06-05,"rst",0.54028326
"1267",2016-06-06,"rst",0.54028326
"1268",2016-06-07,"rst",0.54028326
"1269",2016-06-08,"rst",0.54028326
"1270",2016-06-09,"rst",0.54227135
"1271",2016-06-10,"rst",0.54227135
"1272",2016-06-11,"rst",0.54227135
"1273",2016-06-12,"rst",0.54227135
"1274",2016-06-13,"rst",0.54227135
"1275",2016-06-14,"rst",0.54227135
"1276",2016-06-15,"rst",0.54227135
"1277",2016-06-16,"rst",0.54227135
"1278",2016-06-17,"rst",0.54227135
"1279",2016-06-18,"rst",0.54227135
"1280",2016-06-19,"rst",0.54227135
"1281",2016-06-20,"rst",0.54227135
"1282",2016-06-21,"rst",0.54227135
